# x
-4.849999904632568359e+00 -5.000000000000000000e+00
-4.849999904632568359e+00 -5.000000000000000000e+00
-4.775000095367431641e+00 -5.000000000000000000e+00
-4.775000095367431641e+00 -5.000000000000000000e+00
-4.699999809265136719e+00 -5.000000000000000000e+00
-4.699999809265136719e+00 -5.000000000000000000e+00
-4.625000000000000000e+00 -5.000000000000000000e+00
-4.625000000000000000e+00 -5.000000000000000000e+00
-4.550000190734863281e+00 -5.000000000000000000e+00
-4.550000190734863281e+00 -5.000000000000000000e+00
-4.474999904632568359e+00 -5.000000000000000000e+00
-4.474999904632568359e+00 -5.000000000000000000e+00
-4.400000095367431641e+00 -5.000000000000000000e+00
-4.400000095367431641e+00 -5.000000000000000000e+00
-4.324999809265136719e+00 -5.000000000000000000e+00
-4.324999809265136719e+00 -5.000000000000000000e+00
-4.250000000000000000e+00 -5.000000000000000000e+00
-4.250000000000000000e+00 -5.000000000000000000e+00
-4.175000190734863281e+00 -5.000000000000000000e+00
-4.175000190734863281e+00 -5.000000000000000000e+00
-4.099999904632568359e+00 -5.000000000000000000e+00
-4.099999904632568359e+00 -5.000000000000000000e+00
-4.025000095367431641e+00 -5.000000000000000000e+00
-4.025000095367431641e+00 -5.000000000000000000e+00
-3.950000047683715820e+00 -5.000000000000000000e+00
-3.950000047683715820e+00 -5.000000000000000000e+00
-3.875000000000000000e+00 -5.000000000000000000e+00
-3.875000000000000000e+00 -5.000000000000000000e+00
-3.799999952316284180e+00 -5.000000000000000000e+00
-3.799999952316284180e+00 -5.000000000000000000e+00
-3.724999904632568359e+00 -5.000000000000000000e+00
-3.724999904632568359e+00 -5.000000000000000000e+00
-3.650000095367431641e+00 -5.000000000000000000e+00
-3.650000095367431641e+00 -5.000000000000000000e+00
-3.575000047683715820e+00 -5.000000000000000000e+00
-3.575000047683715820e+00 -5.000000000000000000e+00
-3.500000000000000000e+00 -5.000000000000000000e+00
-3.500000000000000000e+00 -5.000000000000000000e+00
-3.424999952316284180e+00 -5.000000000000000000e+00
-3.424999952316284180e+00 -5.000000000000000000e+00
-3.349999904632568359e+00 -5.000000000000000000e+00
-3.349999904632568359e+00 -5.000000000000000000e+00
-3.275000095367431641e+00 -5.000000000000000000e+00
-3.275000095367431641e+00 -5.000000000000000000e+00
-3.200000047683715820e+00 -5.000000000000000000e+00
-3.200000047683715820e+00 -5.000000000000000000e+00
-3.125000000000000000e+00 -5.000000000000000000e+00
-3.125000000000000000e+00 -5.000000000000000000e+00
-3.049999952316284180e+00 -5.000000000000000000e+00
-3.049999952316284180e+00 -5.000000000000000000e+00
-2.974999904632568359e+00 -5.000000000000000000e+00
-2.974999904632568359e+00 -5.000000000000000000e+00
-2.900000095367431641e+00 -5.000000000000000000e+00
-2.900000095367431641e+00 -5.000000000000000000e+00
-2.825000047683715820e+00 -5.000000000000000000e+00
-2.825000047683715820e+00 -5.000000000000000000e+00
-2.750000000000000000e+00 -5.000000000000000000e+00
-2.750000000000000000e+00 -5.000000000000000000e+00
-2.674999952316284180e+00 -5.000000000000000000e+00
-2.674999952316284180e+00 -5.000000000000000000e+00
-2.599999904632568359e+00 -5.000000000000000000e+00
-2.599999904632568359e+00 -5.000000000000000000e+00
-2.525000095367431641e+00 -5.000000000000000000e+00
-2.525000095367431641e+00 -5.000000000000000000e+00
-2.450000047683715820e+00 -5.000000000000000000e+00
-2.450000047683715820e+00 -5.000000000000000000e+00
-2.375000000000000000e+00 -5.000000000000000000e+00
-2.375000000000000000e+00 -5.000000000000000000e+00
-2.299999952316284180e+00 -5.000000000000000000e+00
-2.299999952316284180e+00 -5.000000000000000000e+00
-2.224999904632568359e+00 -5.000000000000000000e+00
-2.224999904632568359e+00 -5.000000000000000000e+00
-2.150000095367431641e+00 -5.000000000000000000e+00
-2.150000095367431641e+00 -5.000000000000000000e+00
-2.075000047683715820e+00 -5.000000000000000000e+00
-2.075000047683715820e+00 -5.000000000000000000e+00
-2.000000000000000000e+00 -5.000000000000000000e+00
-2.000000000000000000e+00 -5.000000000000000000e+00
-1.924999952316284180e+00 -5.000000000000000000e+00
-1.924999952316284180e+00 -5.000000000000000000e+00
-1.850000023841857910e+00 -5.000000000000000000e+00
-1.850000023841857910e+00 -5.000000000000000000e+00
-1.774999976158142090e+00 -5.000000000000000000e+00
-1.774999976158142090e+00 -5.000000000000000000e+00
-1.700000047683715820e+00 -5.000000000000000000e+00
-1.700000047683715820e+00 -5.000000000000000000e+00
-1.625000000000000000e+00 -5.000000000000000000e+00
-1.625000000000000000e+00 -5.000000000000000000e+00
-1.549999952316284180e+00 -5.000000000000000000e+00
-1.549999952316284180e+00 -5.000000000000000000e+00
-1.475000023841857910e+00 -5.000000000000000000e+00
-1.475000023841857910e+00 -5.000000000000000000e+00
-1.399999976158142090e+00 -5.000000000000000000e+00
-1.399999976158142090e+00 -5.000000000000000000e+00
-1.325000047683715820e+00 -5.000000000000000000e+00
-1.325000047683715820e+00 -5.000000000000000000e+00
-1.250000000000000000e+00 -5.000000000000000000e+00
-1.250000000000000000e+00 -5.000000000000000000e+00
-1.174999952316284180e+00 -5.000000000000000000e+00
-1.174999952316284180e+00 -5.000000000000000000e+00
-1.100000023841857910e+00 -5.000000000000000000e+00
-1.100000023841857910e+00 -5.000000000000000000e+00
-1.024999976158142090e+00 -5.000000000000000000e+00
-1.024999976158142090e+00 -5.000000000000000000e+00
-9.499999880790710449e-01 -5.000000000000000000e+00
-9.499999880790710449e-01 -5.000000000000000000e+00
-8.750000000000000000e-01 -5.000000000000000000e+00
-8.750000000000000000e-01 -5.000000000000000000e+00
-8.000000119209289551e-01 -5.000000000000000000e+00
-8.000000119209289551e-01 -5.000000000000000000e+00
-7.250000238418579102e-01 -5.000000000000000000e+00
-7.250000238418579102e-01 -5.000000000000000000e+00
-6.499999761581420898e-01 -5.000000000000000000e+00
-6.499999761581420898e-01 -5.000000000000000000e+00
-5.749999880790710449e-01 -5.000000000000000000e+00
-5.749999880790710449e-01 -5.000000000000000000e+00
-5.000000000000000000e-01 -5.000000000000000000e+00
-5.000000000000000000e-01 -5.000000000000000000e+00
-4.250000119209289551e-01 -5.000000000000000000e+00
-4.250000119209289551e-01 -5.000000000000000000e+00
-3.499999940395355225e-01 -5.000000000000000000e+00
-3.499999940395355225e-01 -5.000000000000000000e+00
-2.750000059604644775e-01 -5.000000000000000000e+00
-2.750000059604644775e-01 -5.000000000000000000e+00
-2.000000029802322388e-01 -5.000000000000000000e+00
-2.000000029802322388e-01 -5.000000000000000000e+00
-1.250000000000000000e-01 -5.000000000000000000e+00
-1.250000000000000000e-01 -5.000000000000000000e+00
-5.000000074505805969e-02 -5.000000000000000000e+00
-5.000000074505805969e-02 -5.000000000000000000e+00
2.500000037252902985e-02 -5.000000000000000000e+00
2.500000037252902985e-02 -5.000000000000000000e+00
1.000000014901161194e-01 -5.000000000000000000e+00
1.000000014901161194e-01 -5.000000000000000000e+00
1.749999970197677612e-01 -5.000000000000000000e+00
1.749999970197677612e-01 -5.000000000000000000e+00
2.500000000000000000e-01 -5.000000000000000000e+00
2.500000000000000000e-01 -5.000000000000000000e+00
3.249999880790710449e-01 -5.000000000000000000e+00
3.249999880790710449e-01 -5.000000000000000000e+00
4.000000059604644775e-01 -5.000000000000000000e+00
4.000000059604644775e-01 -5.000000000000000000e+00
4.749999940395355225e-01 -5.000000000000000000e+00
4.749999940395355225e-01 -5.000000000000000000e+00
5.500000119209289551e-01 -5.000000000000000000e+00
5.500000119209289551e-01 -5.000000000000000000e+00
6.250000000000000000e-01 -5.000000000000000000e+00
6.250000000000000000e-01 -5.000000000000000000e+00
6.999999880790710449e-01 -5.000000000000000000e+00
6.999999880790710449e-01 -5.000000000000000000e+00
7.749999761581420898e-01 -5.000000000000000000e+00
7.749999761581420898e-01 -5.000000000000000000e+00
8.500000238418579102e-01 -5.000000000000000000e+00
8.500000238418579102e-01 -5.000000000000000000e+00
9.250000119209289551e-01 -5.000000000000000000e+00
9.250000119209289551e-01 -5.000000000000000000e+00
1.000000000000000000e+00 -5.000000000000000000e+00
1.000000000000000000e+00 -5.000000000000000000e+00
1.075000047683715820e+00 -5.000000000000000000e+00
1.075000047683715820e+00 -5.000000000000000000e+00
1.149999976158142090e+00 -5.000000000000000000e+00
1.149999976158142090e+00 -5.000000000000000000e+00
1.225000023841857910e+00 -5.000000000000000000e+00
1.225000023841857910e+00 -5.000000000000000000e+00
1.299999952316284180e+00 -5.000000000000000000e+00
1.299999952316284180e+00 -5.000000000000000000e+00
1.375000000000000000e+00 -5.000000000000000000e+00
1.375000000000000000e+00 -5.000000000000000000e+00
1.450000047683715820e+00 -5.000000000000000000e+00
1.450000047683715820e+00 -5.000000000000000000e+00
1.524999976158142090e+00 -5.000000000000000000e+00
1.524999976158142090e+00 -5.000000000000000000e+00
1.600000023841857910e+00 -5.000000000000000000e+00
1.600000023841857910e+00 -5.000000000000000000e+00
1.674999952316284180e+00 -5.000000000000000000e+00
1.674999952316284180e+00 -5.000000000000000000e+00
1.750000000000000000e+00 -5.000000000000000000e+00
1.750000000000000000e+00 -5.000000000000000000e+00
1.825000047683715820e+00 -5.000000000000000000e+00
1.825000047683715820e+00 -5.000000000000000000e+00
1.899999976158142090e+00 -5.000000000000000000e+00
1.899999976158142090e+00 -5.000000000000000000e+00
1.975000023841857910e+00 -5.000000000000000000e+00
1.975000023841857910e+00 -5.000000000000000000e+00
2.049999952316284180e+00 -5.000000000000000000e+00
2.049999952316284180e+00 -5.000000000000000000e+00
2.125000000000000000e+00 -5.000000000000000000e+00
2.125000000000000000e+00 -5.000000000000000000e+00
2.200000047683715820e+00 -5.000000000000000000e+00
2.200000047683715820e+00 -5.000000000000000000e+00
2.275000095367431641e+00 -5.000000000000000000e+00
2.275000095367431641e+00 -5.000000000000000000e+00
2.349999904632568359e+00 -5.000000000000000000e+00
2.349999904632568359e+00 -5.000000000000000000e+00
2.424999952316284180e+00 -5.000000000000000000e+00
2.424999952316284180e+00 -5.000000000000000000e+00
2.500000000000000000e+00 -5.000000000000000000e+00
2.500000000000000000e+00 -5.000000000000000000e+00
2.575000047683715820e+00 -5.000000000000000000e+00
2.575000047683715820e+00 -5.000000000000000000e+00
2.650000095367431641e+00 -5.000000000000000000e+00
2.650000095367431641e+00 -5.000000000000000000e+00
2.724999904632568359e+00 -5.000000000000000000e+00
2.724999904632568359e+00 -5.000000000000000000e+00
2.799999952316284180e+00 -5.000000000000000000e+00
2.799999952316284180e+00 -5.000000000000000000e+00
2.875000000000000000e+00 -5.000000000000000000e+00
2.875000000000000000e+00 -5.000000000000000000e+00
2.950000047683715820e+00 -5.000000000000000000e+00
2.950000047683715820e+00 -5.000000000000000000e+00
3.025000095367431641e+00 -5.000000000000000000e+00
3.025000095367431641e+00 -5.000000000000000000e+00
3.099999904632568359e+00 -5.000000000000000000e+00
3.099999904632568359e+00 -5.000000000000000000e+00
3.174999952316284180e+00 -5.000000000000000000e+00
3.174999952316284180e+00 -5.000000000000000000e+00
3.250000000000000000e+00 -5.000000000000000000e+00
3.250000000000000000e+00 -5.000000000000000000e+00
3.325000047683715820e+00 -5.000000000000000000e+00
3.325000047683715820e+00 -5.000000000000000000e+00
3.400000095367431641e+00 -5.000000000000000000e+00
3.400000095367431641e+00 -5.000000000000000000e+00
3.474999904632568359e+00 -5.000000000000000000e+00
3.474999904632568359e+00 -5.000000000000000000e+00
3.549999952316284180e+00 -5.000000000000000000e+00
3.549999952316284180e+00 -5.000000000000000000e+00
3.625000000000000000e+00 -5.000000000000000000e+00
3.625000000000000000e+00 -5.000000000000000000e+00
3.700000047683715820e+00 -5.000000000000000000e+00
3.700000047683715820e+00 -5.000000000000000000e+00
3.775000095367431641e+00 -5.000000000000000000e+00
3.775000095367431641e+00 -5.000000000000000000e+00
3.849999904632568359e+00 -5.000000000000000000e+00
3.849999904632568359e+00 -5.000000000000000000e+00
3.924999952316284180e+00 -5.000000000000000000e+00
3.924999952316284180e+00 -5.000000000000000000e+00
4.000000000000000000e+00 -5.000000000000000000e+00
4.000000000000000000e+00 -5.000000000000000000e+00
4.074999809265136719e+00 -5.000000000000000000e+00
4.074999809265136719e+00 -5.000000000000000000e+00
4.150000095367431641e+00 -5.000000000000000000e+00
4.150000095367431641e+00 -5.000000000000000000e+00
4.224999904632568359e+00 -5.000000000000000000e+00
4.224999904632568359e+00 -5.000000000000000000e+00
4.300000190734863281e+00 -5.000000000000000000e+00
4.300000190734863281e+00 -5.000000000000000000e+00
4.375000000000000000e+00 -5.000000000000000000e+00
4.375000000000000000e+00 -5.000000000000000000e+00
4.449999809265136719e+00 -5.000000000000000000e+00
4.449999809265136719e+00 -5.000000000000000000e+00
4.525000095367431641e+00 -5.000000000000000000e+00
4.525000095367431641e+00 -5.000000000000000000e+00
4.599999904632568359e+00 -5.000000000000000000e+00
4.599999904632568359e+00 -5.000000000000000000e+00
4.675000190734863281e+00 -5.000000000000000000e+00
4.675000190734863281e+00 -5.000000000000000000e+00
4.750000000000000000e+00 -5.000000000000000000e+00
4.750000000000000000e+00 -5.000000000000000000e+00
4.824999809265136719e+00 -5.000000000000000000e+00
4.824999809265136719e+00 -5.000000000000000000e+00
4.900000095367431641e+00 -5.000000000000000000e+00
4.900000095367431641e+00 -5.000000000000000000e+00
4.974999904632568359e+00 -5.000000000000000000e+00
4.974999904632568359e+00 -5.000000000000000000e+00
5.050000190734863281e+00 -5.000000000000000000e+00
5.050000190734863281e+00 -5.000000000000000000e+00
5.125000000000000000e+00 -5.000000000000000000e+00
5.125000000000000000e+00 -5.000000000000000000e+00
5.199999809265136719e+00 -5.000000000000000000e+00
5.199999809265136719e+00 -5.000000000000000000e+00
5.275000095367431641e+00 -5.000000000000000000e+00
5.275000095367431641e+00 -5.000000000000000000e+00
5.349999904632568359e+00 -5.000000000000000000e+00
5.349999904632568359e+00 -5.000000000000000000e+00
5.425000190734863281e+00 -5.000000000000000000e+00
5.425000190734863281e+00 -5.000000000000000000e+00
5.500000000000000000e+00 -5.000000000000000000e+00
5.500000000000000000e+00 -5.000000000000000000e+00
5.574999809265136719e+00 -5.000000000000000000e+00
5.574999809265136719e+00 -5.000000000000000000e+00
5.650000095367431641e+00 -5.000000000000000000e+00
5.650000095367431641e+00 -5.000000000000000000e+00
5.724999904632568359e+00 -5.000000000000000000e+00
5.724999904632568359e+00 -5.000000000000000000e+00
5.800000190734863281e+00 -5.000000000000000000e+00
5.800000190734863281e+00 -5.000000000000000000e+00
5.875000000000000000e+00 -5.000000000000000000e+00
5.875000000000000000e+00 -5.000000000000000000e+00
5.949999809265136719e+00 -5.000000000000000000e+00
5.949999809265136719e+00 -5.000000000000000000e+00
6.025000095367431641e+00 -5.000000000000000000e+00
6.025000095367431641e+00 -5.000000000000000000e+00
6.099999904632568359e+00 -5.000000000000000000e+00
6.099999904632568359e+00 -5.000000000000000000e+00
6.175000190734863281e+00 -5.000000000000000000e+00
6.175000190734863281e+00 -5.000000000000000000e+00
6.250000000000000000e+00 -5.000000000000000000e+00
6.250000000000000000e+00 -5.000000000000000000e+00
6.324999809265136719e+00 -5.000000000000000000e+00
6.324999809265136719e+00 -5.000000000000000000e+00
6.400000095367431641e+00 -5.000000000000000000e+00
6.400000095367431641e+00 -5.000000000000000000e+00
6.474999904632568359e+00 -5.000000000000000000e+00
6.474999904632568359e+00 -5.000000000000000000e+00
6.550000190734863281e+00 -5.000000000000000000e+00
6.550000190734863281e+00 -5.000000000000000000e+00
6.625000000000000000e+00 -5.000000000000000000e+00
6.625000000000000000e+00 -5.000000000000000000e+00
6.699999809265136719e+00 -5.000000000000000000e+00
6.699999809265136719e+00 -5.000000000000000000e+00
6.775000095367431641e+00 -5.000000000000000000e+00
6.775000095367431641e+00 -5.000000000000000000e+00
6.849999904632568359e+00 -5.000000000000000000e+00
6.849999904632568359e+00 -5.000000000000000000e+00
6.925000190734863281e+00 -5.000000000000000000e+00
6.925000190734863281e+00 -5.000000000000000000e+00
7.000000000000000000e+00 -5.000000000000000000e+00
7.000000000000000000e+00 -5.000000000000000000e+00
7.074999809265136719e+00 -5.000000000000000000e+00
7.074999809265136719e+00 -5.000000000000000000e+00
7.150000095367431641e+00 -5.000000000000000000e+00
7.150000095367431641e+00 -5.000000000000000000e+00
7.224999904632568359e+00 -5.000000000000000000e+00
7.224999904632568359e+00 -5.000000000000000000e+00
7.300000190734863281e+00 -5.000000000000000000e+00
7.300000190734863281e+00 -5.000000000000000000e+00
7.375000000000000000e+00 -5.000000000000000000e+00
7.375000000000000000e+00 -5.000000000000000000e+00
7.449999809265136719e+00 -5.000000000000000000e+00
7.449999809265136719e+00 -5.000000000000000000e+00
7.525000095367431641e+00 -5.000000000000000000e+00
7.525000095367431641e+00 -5.000000000000000000e+00
7.599999904632568359e+00 -5.000000000000000000e+00
7.599999904632568359e+00 -5.000000000000000000e+00
7.675000190734863281e+00 -5.000000000000000000e+00
7.675000190734863281e+00 -5.000000000000000000e+00
7.750000000000000000e+00 -5.000000000000000000e+00
7.750000000000000000e+00 -5.000000000000000000e+00
7.824999809265136719e+00 -5.000000000000000000e+00
7.824999809265136719e+00 -5.000000000000000000e+00
7.900000095367431641e+00 -5.000000000000000000e+00
7.900000095367431641e+00 -5.000000000000000000e+00
7.974999904632568359e+00 -5.000000000000000000e+00
7.974999904632568359e+00 -5.000000000000000000e+00
8.050000190734863281e+00 -5.000000000000000000e+00
8.050000190734863281e+00 -5.000000000000000000e+00
8.125000000000000000e+00 -5.000000000000000000e+00
8.125000000000000000e+00 -5.000000000000000000e+00
8.199999809265136719e+00 -5.000000000000000000e+00
8.199999809265136719e+00 -5.000000000000000000e+00
8.274999618530273438e+00 -5.000000000000000000e+00
8.274999618530273438e+00 -5.000000000000000000e+00
8.350000381469726562e+00 -5.000000000000000000e+00
8.350000381469726562e+00 -5.000000000000000000e+00
8.425000190734863281e+00 -5.000000000000000000e+00
8.425000190734863281e+00 -5.000000000000000000e+00
8.500000000000000000e+00 -5.000000000000000000e+00
8.500000000000000000e+00 -5.000000000000000000e+00
8.574999809265136719e+00 -5.000000000000000000e+00
8.574999809265136719e+00 -5.000000000000000000e+00
8.649999618530273438e+00 -5.000000000000000000e+00
8.649999618530273438e+00 -5.000000000000000000e+00
8.725000381469726562e+00 -5.000000000000000000e+00
8.725000381469726562e+00 -5.000000000000000000e+00
8.800000190734863281e+00 -5.000000000000000000e+00
8.800000190734863281e+00 -5.000000000000000000e+00
8.875000000000000000e+00 -5.000000000000000000e+00
8.875000000000000000e+00 -5.000000000000000000e+00
8.949999809265136719e+00 -5.000000000000000000e+00
8.949999809265136719e+00 -5.000000000000000000e+00
9.024999618530273438e+00 -5.000000000000000000e+00
9.024999618530273438e+00 -5.000000000000000000e+00
9.100000381469726562e+00 -5.000000000000000000e+00
9.100000381469726562e+00 -5.000000000000000000e+00
9.175000190734863281e+00 -5.000000000000000000e+00
9.175000190734863281e+00 -5.000000000000000000e+00
9.250000000000000000e+00 -5.000000000000000000e+00
9.250000000000000000e+00 -5.000000000000000000e+00
9.324999809265136719e+00 -5.000000000000000000e+00
9.324999809265136719e+00 -5.000000000000000000e+00
9.399999618530273438e+00 -5.000000000000000000e+00
9.399999618530273438e+00 -5.000000000000000000e+00
9.475000381469726562e+00 -5.000000000000000000e+00
9.475000381469726562e+00 -5.000000000000000000e+00
9.550000190734863281e+00 -5.000000000000000000e+00
9.550000190734863281e+00 -5.000000000000000000e+00
9.625000000000000000e+00 -5.000000000000000000e+00
9.625000000000000000e+00 -5.000000000000000000e+00
9.699999809265136719e+00 -5.000000000000000000e+00
9.699999809265136719e+00 -5.000000000000000000e+00
9.774999618530273438e+00 -5.000000000000000000e+00
9.774999618530273438e+00 -5.000000000000000000e+00
9.850000381469726562e+00 -5.000000000000000000e+00
9.850000381469726562e+00 -5.000000000000000000e+00
9.925000190734863281e+00 -5.000000000000000000e+00
9.925000190734863281e+00 -5.000000000000000000e+00
1.000000000000000000e+01 -5.000000000000000000e+00
1.000000000000000000e+01 -5.000000000000000000e+00
-5.000000000000000000e+00 5.000000000000000000e+00
-5.000000000000000000e+00 5.000000000000000000e+00
-4.925000190734863281e+00 5.000000000000000000e+00
-4.925000190734863281e+00 5.000000000000000000e+00
-4.849999904632568359e+00 5.000000000000000000e+00
-4.849999904632568359e+00 5.000000000000000000e+00
-4.775000095367431641e+00 5.000000000000000000e+00
-4.775000095367431641e+00 5.000000000000000000e+00
-4.699999809265136719e+00 5.000000000000000000e+00
-4.699999809265136719e+00 5.000000000000000000e+00
-4.625000000000000000e+00 5.000000000000000000e+00
-4.625000000000000000e+00 5.000000000000000000e+00
-4.550000190734863281e+00 5.000000000000000000e+00
-4.550000190734863281e+00 5.000000000000000000e+00
-4.474999904632568359e+00 5.000000000000000000e+00
-4.474999904632568359e+00 5.000000000000000000e+00
-4.400000095367431641e+00 5.000000000000000000e+00
-4.400000095367431641e+00 5.000000000000000000e+00
-4.324999809265136719e+00 5.000000000000000000e+00
-4.324999809265136719e+00 5.000000000000000000e+00
-4.250000000000000000e+00 5.000000000000000000e+00
-4.250000000000000000e+00 5.000000000000000000e+00
-4.175000190734863281e+00 5.000000000000000000e+00
-4.175000190734863281e+00 5.000000000000000000e+00
-4.099999904632568359e+00 5.000000000000000000e+00
-4.099999904632568359e+00 5.000000000000000000e+00
-4.025000095367431641e+00 5.000000000000000000e+00
-4.025000095367431641e+00 5.000000000000000000e+00
-3.950000047683715820e+00 5.000000000000000000e+00
-3.950000047683715820e+00 5.000000000000000000e+00
-3.875000000000000000e+00 5.000000000000000000e+00
-3.875000000000000000e+00 5.000000000000000000e+00
-3.799999952316284180e+00 5.000000000000000000e+00
-3.799999952316284180e+00 5.000000000000000000e+00
-3.724999904632568359e+00 5.000000000000000000e+00
-3.724999904632568359e+00 5.000000000000000000e+00
-3.650000095367431641e+00 5.000000000000000000e+00
-3.650000095367431641e+00 5.000000000000000000e+00
-3.575000047683715820e+00 5.000000000000000000e+00
-3.575000047683715820e+00 5.000000000000000000e+00
-3.500000000000000000e+00 5.000000000000000000e+00
-3.500000000000000000e+00 5.000000000000000000e+00
-3.424999952316284180e+00 5.000000000000000000e+00
-3.424999952316284180e+00 5.000000000000000000e+00
-3.349999904632568359e+00 5.000000000000000000e+00
-3.349999904632568359e+00 5.000000000000000000e+00
-3.275000095367431641e+00 5.000000000000000000e+00
-3.275000095367431641e+00 5.000000000000000000e+00
-3.200000047683715820e+00 5.000000000000000000e+00
-3.200000047683715820e+00 5.000000000000000000e+00
-3.125000000000000000e+00 5.000000000000000000e+00
-3.125000000000000000e+00 5.000000000000000000e+00
-3.049999952316284180e+00 5.000000000000000000e+00
-3.049999952316284180e+00 5.000000000000000000e+00
-2.974999904632568359e+00 5.000000000000000000e+00
-2.974999904632568359e+00 5.000000000000000000e+00
-2.900000095367431641e+00 5.000000000000000000e+00
-2.900000095367431641e+00 5.000000000000000000e+00
-2.825000047683715820e+00 5.000000000000000000e+00
-2.825000047683715820e+00 5.000000000000000000e+00
-2.750000000000000000e+00 5.000000000000000000e+00
-2.750000000000000000e+00 5.000000000000000000e+00
-2.674999952316284180e+00 5.000000000000000000e+00
-2.674999952316284180e+00 5.000000000000000000e+00
-2.599999904632568359e+00 5.000000000000000000e+00
-2.599999904632568359e+00 5.000000000000000000e+00
-2.525000095367431641e+00 5.000000000000000000e+00
-2.525000095367431641e+00 5.000000000000000000e+00
-2.450000047683715820e+00 5.000000000000000000e+00
-2.450000047683715820e+00 5.000000000000000000e+00
-2.375000000000000000e+00 5.000000000000000000e+00
-2.375000000000000000e+00 5.000000000000000000e+00
-2.299999952316284180e+00 5.000000000000000000e+00
-2.299999952316284180e+00 5.000000000000000000e+00
-2.224999904632568359e+00 5.000000000000000000e+00
-2.224999904632568359e+00 5.000000000000000000e+00
-2.150000095367431641e+00 5.000000000000000000e+00
-2.150000095367431641e+00 5.000000000000000000e+00
-2.075000047683715820e+00 5.000000000000000000e+00
-2.075000047683715820e+00 5.000000000000000000e+00
-2.000000000000000000e+00 5.000000000000000000e+00
-2.000000000000000000e+00 5.000000000000000000e+00
-1.924999952316284180e+00 5.000000000000000000e+00
-1.924999952316284180e+00 5.000000000000000000e+00
-1.850000023841857910e+00 5.000000000000000000e+00
-1.850000023841857910e+00 5.000000000000000000e+00
-1.774999976158142090e+00 5.000000000000000000e+00
-1.774999976158142090e+00 5.000000000000000000e+00
-1.700000047683715820e+00 5.000000000000000000e+00
-1.700000047683715820e+00 5.000000000000000000e+00
-1.625000000000000000e+00 5.000000000000000000e+00
-1.625000000000000000e+00 5.000000000000000000e+00
-1.549999952316284180e+00 5.000000000000000000e+00
-1.549999952316284180e+00 5.000000000000000000e+00
-1.475000023841857910e+00 5.000000000000000000e+00
-1.475000023841857910e+00 5.000000000000000000e+00
-1.399999976158142090e+00 5.000000000000000000e+00
-1.399999976158142090e+00 5.000000000000000000e+00
-1.325000047683715820e+00 5.000000000000000000e+00
-1.325000047683715820e+00 5.000000000000000000e+00
-1.250000000000000000e+00 5.000000000000000000e+00
-1.250000000000000000e+00 5.000000000000000000e+00
-1.174999952316284180e+00 5.000000000000000000e+00
-1.174999952316284180e+00 5.000000000000000000e+00
-1.100000023841857910e+00 5.000000000000000000e+00
-1.100000023841857910e+00 5.000000000000000000e+00
-1.024999976158142090e+00 5.000000000000000000e+00
-1.024999976158142090e+00 5.000000000000000000e+00
-9.499999880790710449e-01 5.000000000000000000e+00
-9.499999880790710449e-01 5.000000000000000000e+00
-8.750000000000000000e-01 5.000000000000000000e+00
-8.750000000000000000e-01 5.000000000000000000e+00
-8.000000119209289551e-01 5.000000000000000000e+00
-8.000000119209289551e-01 5.000000000000000000e+00
-7.250000238418579102e-01 5.000000000000000000e+00
-7.250000238418579102e-01 5.000000000000000000e+00
-6.499999761581420898e-01 5.000000000000000000e+00
-6.499999761581420898e-01 5.000000000000000000e+00
-5.749999880790710449e-01 5.000000000000000000e+00
-5.749999880790710449e-01 5.000000000000000000e+00
-5.000000000000000000e-01 5.000000000000000000e+00
-5.000000000000000000e-01 5.000000000000000000e+00
-4.250000119209289551e-01 5.000000000000000000e+00
-4.250000119209289551e-01 5.000000000000000000e+00
-3.499999940395355225e-01 5.000000000000000000e+00
-3.499999940395355225e-01 5.000000000000000000e+00
-2.750000059604644775e-01 5.000000000000000000e+00
-2.750000059604644775e-01 5.000000000000000000e+00
-2.000000029802322388e-01 5.000000000000000000e+00
-2.000000029802322388e-01 5.000000000000000000e+00
-1.250000000000000000e-01 5.000000000000000000e+00
-1.250000000000000000e-01 5.000000000000000000e+00
-5.000000074505805969e-02 5.000000000000000000e+00
-5.000000074505805969e-02 5.000000000000000000e+00
2.500000037252902985e-02 5.000000000000000000e+00
2.500000037252902985e-02 5.000000000000000000e+00
1.000000014901161194e-01 5.000000000000000000e+00
1.000000014901161194e-01 5.000000000000000000e+00
1.749999970197677612e-01 5.000000000000000000e+00
1.749999970197677612e-01 5.000000000000000000e+00
2.500000000000000000e-01 5.000000000000000000e+00
2.500000000000000000e-01 5.000000000000000000e+00
3.249999880790710449e-01 5.000000000000000000e+00
3.249999880790710449e-01 5.000000000000000000e+00
4.000000059604644775e-01 5.000000000000000000e+00
4.000000059604644775e-01 5.000000000000000000e+00
4.749999940395355225e-01 5.000000000000000000e+00
4.749999940395355225e-01 5.000000000000000000e+00
5.500000119209289551e-01 5.000000000000000000e+00
5.500000119209289551e-01 5.000000000000000000e+00
6.250000000000000000e-01 5.000000000000000000e+00
6.250000000000000000e-01 5.000000000000000000e+00
6.999999880790710449e-01 5.000000000000000000e+00
6.999999880790710449e-01 5.000000000000000000e+00
7.749999761581420898e-01 5.000000000000000000e+00
7.749999761581420898e-01 5.000000000000000000e+00
8.500000238418579102e-01 5.000000000000000000e+00
